,site,year,temp,rh,precip,solrad,vpd,class,station,state,tzone,lat,lon,years,area,perct_irri
798,723270,1986,21.837265258215965,68.51677558207787,378.5,236.53912363067292,0.8363905905905273,1,NASHVILLE INTERNATIONAL AP,TN,-6,36.117,-86.68299999999998,22,4135.89364,0.8237762617589375
799,723270,1987,21.442331768388108,68.43973591549297,350.20000000000005,239.30731611893583,0.8180260608303398,1,NASHVILLE INTERNATIONAL AP,TN,-6,36.117,-86.68299999999998,22,4135.89364,0.8237762617589375
800,723270,1988,21.486756651017213,64.05518388106415,363.09999999999997,237.3129890453834,0.9342609690275392,1,NASHVILLE INTERNATIONAL AP,TN,-6,36.117,-86.68299999999998,22,4135.89364,0.8237762617589375
801,723270,1989,20.77754303599374,70.18845461658842,814.5,213.15297339593116,0.7411891419494259,1,NASHVILLE INTERNATIONAL AP,TN,-6,36.117,-86.68299999999998,22,4135.89364,0.8237762617589375
802,723270,1991,22.337519561815334,71.58163145539906,617.5,206.02073552425665,0.778835629337084,1,NASHVILLE INTERNATIONAL AP,TN,-6,36.117,-86.68299999999998,22,4135.89364,0.8237762617589375
803,723270,1992,20.370142829191938,71.63444727059284,572.8,211.1167840375587,0.6874074434723181,1,NASHVILLE INTERNATIONAL AP,TN,-6,36.117,-86.68299999999998,22,4135.89364,0.8237762617589375
804,723320,1992,21.43556468976316,71.34180857310628,590.6,221.7681924882629,0.7424917630791343,1,TUPELO C D LEMONS ARPT,MS,-6,34.267,-88.76700000000002,2,6677.3234200000015,0.39387774748673404
805,723320,1993,21.790023474178405,75.33833333333334,785.5,215.1852503912363,0.6532411384114665,1,TUPELO C D LEMONS ARPT,MS,-6,34.267,-88.76700000000002,2,6677.3234200000015,0.39387774748673404
806,723340,1961,21.361365414710487,66.50877151799686,465.20000000000005,225.53677621283256,0.8636936103661772,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
807,723340,1962,22.96932107219722,69.39739581295247,668.2,235.6034820031299,0.87218958639113,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
808,723340,1963,23.132492175273867,69.15584115805946,568.3,237.31709702660407,0.8879850264015998,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
809,723340,1964,22.473532863849766,70.7179303599374,829.9,234.93622848200312,0.8093112375336275,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
810,723340,1966,21.545481220657276,68.03852699530518,170.2,234.43427230046947,0.8337802523025517,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
811,723340,1967,21.889912023460408,65.47958944281525,232.79999999999998,228.82981220657277,0.9200904963036727,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
812,723340,1969,22.933685446009388,66.31447769953051,201.3,239.89241001564946,0.9579405220231854,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
813,723340,1972,22.404968701095463,63.65808489827856,753.0,238.7339593114241,1.0001691050362702,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
814,723340,1973,22.991999217527386,71.94043818466353,839.4333333333333,233.0547730829421,0.80083392473531,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
815,723340,1974,21.831885758998432,74.3223024256651,939.8,230.30927230046947,0.6819309646222536,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
816,723340,1975,22.67985133020344,68.43163341158059,655.8166666666666,227.60739436619718,0.8837351851431714,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
817,723340,1977,24.398571987480437,64.17145539906103,518.5666666666666,236.58587636932708,1.1150274010705572,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
818,723340,1978,23.552562597809075,70.99754107981221,762.3666666666668,240.51075899843505,0.8568835878672574,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
819,723340,1979,23.015453834115807,64.35526995305165,1018.1,227.0624021909233,1.0187948217002232,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
820,723340,1980,24.571087636932706,59.23016431924882,818.5,246.2106807511737,1.2822770402608326,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
821,723340,1981,23.779557902973398,65.69496870109548,662.6999999999999,229.87989045383412,1.0278106260399706,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
822,723340,1982,23.103442879499216,69.78678403755869,850.0,226.0217136150235,0.8682608402120793,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
823,723340,1983,22.810387323943665,69.4093485915493,785.5999999999999,235.26956181533646,0.8633167008564777,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
824,723340,1984,22.79796557120501,70.26732785602503,884.7,231.15571205007825,0.8384580736254259,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
825,723340,1986,23.961150234741787,68.74854235961652,565.8,236.50762910798122,0.9468330409084507,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
826,723340,1988,23.264299687010954,62.25242762128326,556.7,249.0929186228482,1.0956112568510927,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
827,723340,1989,22.44518779342723,69.3335230829421,742.0,225.53618935837247,0.8460844973995945,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
828,723340,1991,23.640610328638495,68.90788928012519,842.0999999999999,216.47026604068859,0.9236173813054975,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
829,723340,1993,22.934109589041093,68.79114872798435,631.1,218.49197965571204,0.8875328523609967,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
830,723340,1994,22.896028174525533,66.66999804343573,565.8,221.2118544600939,0.9456246604893266,1,MEMPHIS INTERNATIONAL AP,TN,-6,35.067,-89.98299999999998,25,6936.322620000001,13.963860346357055
831,723403,1961,21.588025826648405,70.11577186460576,478.59999999999997,224.33881064162753,0.7816646459069603,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
832,723403,1963,23.461463223787167,69.00692292644757,352.2,229.11913145539907,0.9105708096913441,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
833,723403,1964,22.76259780907668,69.4800586969282,665.8,226.57570422535213,0.8587760934873061,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
834,723403,1965,22.92834507042253,71.46029342723004,144.4,237.0109546165884,0.8113370126158221,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
835,723403,1967,21.713497652582163,69.09925469483568,327.3,227.4391627543036,0.8146060725878677,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
836,723403,1968,21.601349765258213,70.12607981220657,293.6,227.11815336463224,0.7820452029148839,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
837,723403,1972,22.53791079812207,68.59425469483568,226.5,232.3350938967136,0.871480070859918,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
838,723403,1973,22.57736697965571,71.5247965571205,1072.9,221.71928794992175,0.7920961417922125,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
839,723403,1974,21.54053208137715,71.01618544600939,973.6,222.56220657276995,0.7558683172304261,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
840,723403,1975,21.867840375586855,72.61732589984351,556.1,225.9280125195618,0.7288417420095656,1,LITTLE ROCK ADAMS FIELD,AR,-6,34.75,-92.233,10,1108.8403560000002,22.376470011222164
841,723440,1961,21.284448356807513,72.93160015649451,767.7,226.77758215962442,0.6947077283002798,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
842,723440,1963,23.828286384976526,67.06508411580594,518.3,231.30399061032864,0.9897221593705088,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
843,723440,1965,22.631338028169015,68.91150234741784,188.79999999999998,232.04499217527388,0.8676887889723224,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
844,723440,1967,21.78638497652582,67.32151995305163,239.89999999999998,224.6431924882629,0.8653951185361544,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
845,723440,1968,22.073826291079815,65.62921361502347,244.70000000000002,232.0747261345853,0.9266525517476645,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
846,723440,1969,22.635563380281692,65.99484741784038,209.09999999999997,238.01838810641627,0.9493420663443874,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
847,723440,1970,22.957394366197185,65.5756807511737,285.1,231.56885758998436,0.9803869467405733,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
848,723440,1971,21.96038732394366,69.55484741784036,200.79999999999998,231.75625978090767,0.8150402647447024,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
849,723440,1973,21.333666134185304,70.91606072712744,712.9,230.63341158059467,0.7487376395570211,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
850,723440,1974,21.052818578801112,68.78402620607504,728.4000000000001,232.4788732394366,0.7896210715962697,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
851,723440,1980,23.093422630947618,63.16613245298118,456.9,250.32844287949922,1.0578684913880159,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
852,723440,1993,22.277836463223785,69.50013888888888,800.5,220.0320813771518,0.8327877232107768,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
853,723440,1994,22.424417922128743,70.33288593230287,814.6,231.4972613458529,0.817457675887822,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
854,723440,1995,21.86919310614963,71.3644054848188,659.7,232.55985915492957,0.7622548364248629,1,FORT SMITH REGIONAL AP,AR,-6,35.333,-94.367,14,1683.4948640000002,2.7387976326991383
855,723530,1961,21.13720657276995,66.44296165884195,622.8,238.39866979655713,0.8533378535951597,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
856,723530,1964,22.51392801251956,62.18340179968701,478.8,240.5796165884194,1.0478152810511052,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
857,723530,1965,23.005575117370892,62.767253521126754,176.8,245.0027386541471,1.0635335960641807,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
858,723530,1966,21.810798122065727,62.085663145539904,162.59999999999997,245.45246478873239,1.005580830306235,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
859,723530,1967,21.921068075117372,62.39028169014085,157.90000000000003,231.5393192488263,1.0043788042004864,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
860,723530,1968,20.888908450704225,67.93455399061034,239.4,239.88067292644757,0.8028171359034799,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
861,723530,1970,22.030868544600942,63.06085680751173,229.8,244.13751956181534,0.9932379242254994,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
862,723530,1971,21.775410798122067,62.62370892018779,220.89999999999998,246.10993740219092,0.989126097136259,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
863,723530,1972,22.22030516431925,62.30113849765258,196.5,248.14730046948358,1.025680052802303,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
864,723530,1975,21.007698444355803,67.64067850728398,670.3000000000001,248.02190923317684,0.8162314755689597,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
865,723530,1976,20.934735171592937,61.974017484601625,365.09999999999997,245.66940532081378,0.9547901664949825,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
866,723530,1977,22.856719367588934,65.72156614593632,600.1,243.86013302034428,0.9701702724191488,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
867,723530,1978,23.587128317701058,59.98996407902614,536.3,253.08587636932708,1.1846241783095905,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
868,723530,1980,23.46772900380838,52.57881644934805,436.0,255.85876369327073,1.3937636950260446,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
869,723530,1981,22.264667587295325,67.27295081967213,780.3999999999999,234.981220657277,0.8928693711565483,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
870,723530,1982,21.834559686888454,62.59520156555772,641.2,237.43251173708921,0.9935369505820106,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
871,723530,1984,21.852914710485134,56.74220461658841,438.0,242.46322378716744,1.150317836333774,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
872,723530,1985,22.228962818003914,63.520577299412906,723.3,243.98415492957747,0.9930367968960436,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
873,723530,1986,22.691700919945198,67.47884321785085,932.7,229.9231220657277,0.9110766135723329,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
874,723530,1987,22.294325963607903,63.03115632948542,725.7,253.48865414710485,1.0104556619095362,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
875,723530,1988,22.164461839530333,61.1126457925636,497.80000000000007,250.34604851330204,1.0543487143584895,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
876,723530,1990,22.486460575229895,63.40019761299159,678.2,241.19561815336462,1.0123738484116198,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
877,723530,1991,22.578090766823163,66.56792253521127,827.8,230.65101721439748,0.9300234912627838,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
878,723530,1992,21.086102955568606,69.42151301624584,703.3,228.79851330203442,0.7751101117934114,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
879,723530,1998,24.16313832909411,61.661596556446874,476.8,239.89084507042253,1.1760411725149407,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
880,723530,1999,22.271386603995303,65.92950450450451,657.5999999999999,224.7893192488263,0.9299098538024271,1,OKLAHOMA CITY WILL ROGERS WOR,OK,-6,35.383,-97.6,26,1278.808624,2.555959040840195
881,723560,1962,22.24176447574335,69.10621870109546,840.8000000000001,227.7805164319249,0.8416547971355535,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
882,723560,1964,22.73526995305164,64.32959702660408,737.6,230.65082159624413,1.0020033532713704,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
883,723560,1967,20.907805164319246,69.29671361502348,279.9,221.77562597809077,0.7696245870793341,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
884,723560,1968,21.38679577464789,65.76870892018779,185.6,231.45383411580596,0.8841834087633098,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
885,723560,1970,22.38086854460094,66.45455985915493,250.60000000000002,232.22515649452268,0.9218267077457656,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
886,723560,1971,22.060622065727703,67.84031690140844,301.3,233.1631455399061,0.8663280870737351,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
887,723560,1972,22.519600938967134,65.44598591549295,161.89999999999998,231.36541471048514,0.9577531972614026,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
888,723560,1973,21.679792644757434,70.3519424882629,1116.9666666666667,228.41725352112675,0.7799411209478202,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
889,723560,1975,21.8344355312072,68.94789823874756,678.7,232.8120109546166,0.824791820001322,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
890,723560,1976,20.89524554881628,65.2536920367834,661.3333333333334,232.61208920187792,0.8702832698621943,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
891,723560,1979,22.866035455278002,64.99958030669896,717.6,235.5508607198748,0.9911757022600878,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
892,723560,1980,24.600944533762057,58.329800844900426,559.5,243.5232785602504,1.3129909190689606,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
893,723560,1981,22.78366454689984,72.29461920859018,660.7,221.21244131455398,0.7805971436500592,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
894,723560,1982,22.903268101761252,62.38315264187867,559.0,228.78560250391237,1.0677274151374347,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
895,723560,1983,22.91590375586854,65.24149843505477,634.1,235.82453051643193,0.9873668973880732,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
896,723560,1984,22.206553208137713,63.8583196400626,700.9,232.28716744913928,0.982473304254859,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
897,723560,1987,22.879221287419295,61.54616904715319,645.4000000000001,245.67625195618155,1.0898617170060052,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
898,723560,1988,22.454568577577774,59.92654666405791,468.19999999999993,247.49139280125195,1.1062657490622103,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
899,723560,1990,22.964906103286385,62.1889417057903,510.9,234.20481220657277,1.0773399419941632,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
900,723560,1991,23.576741001564944,64.57267996870111,592.6,223.17057902973397,1.0482674713104065,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
901,723560,1992,21.46000782625709,68.4466640579143,686.2,216.09096244131456,0.8187502762231731,1,TULSA INTERNATIONAL AIRPORT,OK,-6,36.2,-95.883,23,2071.99368,2.254966905954272
